title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
Good,끊김없이 잘 진행됩니다,5,해해후후,2024-12-25T06:27:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
화질개선좀요ㅠㅠ,"다 좋고 귀여운데 진짜 화질이 넘나 구립니다,,,ㅠ 체감상 480에서 720 사이인듯,,, 컴퓨터 화질도 좋은건 아닌데도 컴터랑도 넘 많이 차이나여",3,사용중인별명명명,2024-12-24T03:20:12-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
어플좋구 강의도좋아요,어플좋고 강의도 좋아요 서아쌤 화이팅,5,찌니쿠쿠,2024-12-22T05:46:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
토린이,핵심적인 것만 말씀해 주셔서 공부에 부담감이 조금씩 줄어 듭니다. 목표치를 달성할 수 있도록 노력하고자 합니다.,2,쇠다마2,2024-12-20T22:51:26-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
문제별 mp3 음원,문제별로 mp3 음원을 어플에서 들을 수 있으면 더 좋을거 같아요,4,Agdkdns,2024-12-14T04:02:52-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
쵝오,어플로 공부 할 수 있어서 좋아요 ㅎ,5,진초코,2024-12-13T23:25:33-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
쓰기 좋아요,수업 듣기가 편해요.,5,삼류소설가,2024-12-12T06:42:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
앱이 너무 불편해요,"일시정지, 건너뛰기 등등 모든 버튼이 세네번씩은 눌러야 인식되고 너무 불편해서 불루투스 키보드 연결했더니 키보드 키도 안먹네요 ㅋㅋ 강의 들을때 뒤로넘기기 한번하려면 몇번씩 터치하고 한번 멈췄다 재생하면 렉 먹어서 로딩걸리고 인강 제시간에 들을꺼 앱 때문에 맨날 늦춰지고 스트레스 받아요",1,별명22333,2024-12-07T06:04:36-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
너무 만족스러운 앱이에요,시원스쿨 환급반 듣게 되면서 어플을 다운로드했는데 제 자신이 나태해질수 있는데 제 자신을 제대로 확 잡아주면서 토익을 못놓게 만드는 기능이 있어요. 목표점수 받을수 있도록 화이팅할거예요!,5,조진희_11,2024-12-04T19:17:25-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
이어듣기가 안되어요,수업들을때 즐겨듣는데 수업 듣다가 정지하고 사전 찾으러 나갔다가 다시 어플로 돌아와서 플레이를 누르면 정지한 부분에서 시작할 때도 있는데 다시 처음으로 돌아가 시작할때가 많아요. 거의 1:1 비율인데 처음으로 돌아가면 어디까지 들었는지 알수도 없고 너무 불편합니다. 꼭 개선해주세요,2,주스쥬스,2024-12-04T16:54:26-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
잘 사용하고 있습니다,진도 리마인드 기능 너무 좋습니다,5,Lord_Fauntleroy,2024-11-24T15:38:11-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
왜 시원스쿨 시원스쿨 하는지 알겠습니다,"최고. 프랑스어 배우고 있는데, 진짜로…. 커리큘럼이 너무 깔끔하고 명확해서 최고에요. 클라라쌤 진짜 최고…",5,효또니,2024-11-16T23:08:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의듣는데 광고뜨더니 이창이나옴,돈주고듣는강의에 광고부터나오네,1,"…,:;?",2024-11-16T03:54:56-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의내용은 좋음,앱이 많이불안정함,4,kim deeee gun,2024-11-14T18:47:37-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
전에 쓰던 어플 보다 괜찮은거 같아요,"잠시 수강 정지 했다가 오랜만에 들어왔는데, 앱이 더 편리해진 것 같아요.",5,doeoosjdnkocz,2024-11-06T03:19:10-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
변조된 기기에서는 작동이 안된다고 떠요,아이패드8인데 변조된 기기에서는 작동이 안된다고하고 앱이 자꾸 꺼져요 본인인증 창도 안열리고 빨리 고쳐주시면 좋겠네요,1,Suyeon05,2024-11-03T20:31:23-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의 다 듣고 나오는 팝업 좀 없애주세요,"트레드밀에서 듣는데 그 팝업이 매 영상마다 나오니까 너무 짜증이 납니다. 끌 수 있는 방법도 없고.. 영상 자체가 멈춰버리니까 진행도 안되고 이런 옵션은 끌 수 있어야 할 것 같은데요.. 시간이 조금 지나면 사라지긴 하지만 아주 심기거슬리는 옵션이 아닐 수 없습니다. 좌측화면 위아래 스크롤시 밝기, 우측화면 볼륨 이 기능도 사라졌네요.. 밝기는 몰라도 볼륨은 자주 사용했는데. 여기 영상들이 전반적으로 볼륨이 일정치 않아서 자주 사용하게 되는데 사라지니까 아쉽습니다. 그리고 저같은 경우 이걸 아이패드에서 들을때는 거의 키보드가 연결되어있는 상태인데 키보드 사용시에 이전 앱에서는 스킵이 되었는데 이 앱은 키보드 방향키로 넘기는게 안되네요. 불필요한 기능은 생기고 애용하던던 기능이 사라지니까 불편합니다. 전반적으로 다운그레이드가 많이된 앱 같네요",3,별명누가쓴대요,2024-11-03T14:49:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영어공부가 잘되요,"시원스쿨 쓰고나서 영어실력이 확 늘었어요!!
강력추천 합니다",5,N4NGMAN,2024-11-03T02:55:49-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
로그인,카카오톡으로 자동 로그인햇엇는데 갑자기 안되네요 진짜 그럼 어떻게 강의를 들으라는거죠?,1,Jajahsjsjauwu,2024-10-31T06:00:02-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
본인인증이 안돼요,ㅠㅠ그래서 구매해도 강의를 못들음,1,W.A.모차르트,2024-10-29T07:58:54-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
후기,이제 시작이라 더 수강햐봐야겠지만 괜찮은 것 같다,5,별명은왜붙여야하는데,2024-10-27T02:18:19-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
선호하지 않는 이유가 있음,어플 자체에 렉도 심하고 무지성 광고같은 무료강의에 시원스쿨 홈페이지는 해당 과목 강좌 찾기도 어렵고 무슨 보험회사에사 보험팔이하는거 마냥 패키지 장사하기에 눈멀었고 소비자들이 학습에 도움되는 ui가 아니라 장사꾼한테서 놀아나는 느낌임 교재를 구매하고 강좌나 mp3파일 찾고 실질적으로 공부하는데까지 너무 힘들음 최악임!!! 특히 홈페이지는 누가만들었는지 왜 타사에 밀리는지 알게되었고 다시는 해당강좌는 물론 교재조차 살마음이 없어짐,1,사과나무속애벌레,2024-10-22T00:23:33-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫강 시작,한번 해볼랍니다^^,5,손꾸락왕짜,2024-10-20T07:42:48-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
스스로 공부하기 좋습니다,"일본어 왕초보인데 스스로 공부하기 쉽게 구성되어 있습니다.
큰 도움이 됩니다",5,숫사,2024-10-17T23:46:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
맥에서도 구동되게 해주세요,패드에서는 필기헤야해요.,5,RomanticWilddog,2024-10-10T02:34:21-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
태국어 공부 짱,정말 재밌을 것 같은 기대김 충만~^^,5,마첼다,2024-10-09T09:49:37-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 좋아요,"시원스쿨 어플 아주 편리하고 좋은데 공부 자료실에서
다운받은 자료들은 어디서 확인 가능한가요? 
알림은 보관함에서 확인하라고 계속 뜨는데 
보관함에 가보면 없어서요",4,희희희희우엥,2024-10-09T05:09:16-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
잘 사용하고 있어요!,앞으로 뒤로 돌리기 버튼이 따로 없는게 아쉽지만 그래도 잘 쓰고 있어요!,5,이불안은 위험해,2024-10-09T02:10:04-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
이해도 잘돼요~~,회화 쌩초보인데 이해가 잘됩니다~~,5,누구아잉,2024-10-07T07:32:41-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫 수업,"처음으로 인강 수업듣고 영어공부 시작합니다.
생각보다 진도가 천천히 진행 되어서 따라하며 공부할 수 있어서 좋은것 같아요",5,poop poo mam,2024-10-03T06:53:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
잘쓰고있어요,아이패드용으로 넓게 나와있어서 보기가 좋아요,5,김ㅣ,2024-10-03T05:34:04-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
정말 열심히 공부하고있어요!!,"어플도 사용하기 너무 좋고, 공부도 잘하고 있습니다!",5,JS코털,2024-10-02T07:39:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,쉽고 편하고 좋아요,5,비바람몰아쳐도,2024-10-01T08:58:23-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,"확실히 업데이트 후 더 보기가 편해졌어요 학습현황이나, 강의듣기로 접속하는게 더 간편해졌네요~ 열공하겠습니다!",5,요정띵,2024-10-01T01:14:55-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
도대체가 공부를 할 수 가 없음,"강의 재생하면 하루종일 로딩 걸리고 와이파이 문젠가 해서 셀룰러로 붙어서 접속해도 매한가지
애초에 강의를 다운받아서 들어버리자 싶어서 다운을 받아도 똑같음 재생이 안됨 나 참 진짜 이런 어플은 처음 봄",1,보리짜응,2024-09-29T05:48:19-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
히브리어 강의.,히브리어를 친절하게 잘 설명해 주셨어요.  오늘은 알 파벳을 배웠습니다.  다음시간도 기대가 됩니다.,5,될때로돼라,2024-09-25T01:20:52-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
솔직히,"해커스도 결제해서 써봤는데, 어플이 너무 복잡하고 접근성이 안좋았다. 시원스쿨이 공부하기에 편하게 되어있어 만족한다",5,지지지지지지지ㅇ,2024-09-23T08:31:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋은데 좀 부족한 느낌,강의 듣기에는 재생속도랑 건너뛰기 등을 조절할 수 있어서 너무 좋습니다. 하지만 교재를 푸는데 필요한 mp3나 pdf 파일 등 앱에서 활용할 수 없는게 약간 불편했고 화질도 생각보다 낮아서 아쉬웠습니다. 그래도 로그인이나 강의 들을 때 튕김 현상이 없어서 좋았습니당,3,크숑,2024-09-23T05:59:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
이름처럼 스마트한 학습,시원스쿨 스마트펜으로 진짜학습지 스페인어 학습중인데 진짜 학원을 다닐 필요도 없을만큼 재밌고 체계적이고 집중도도 높아요! 앱 리뷰다는건 처음이에요. 그만큼 넘 만족해요~~ 인강계의 혁신 ㅎㅎ,5,ThE PeN-_,2024-09-21T20:38:56-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아여,"홈페이지들어가서 강의를 들었는데 
어플로 하니 넘 편하네요 ^^",5,heejungyyy,2024-09-20T09:20:01-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 후기,합리적인 가격에 매우 만족하면서 초보자가 무리없이 즐겁게 공부할 수 있는 좋은 강의들과 커리큘럼이 있어 정말 즐겁게 공부하고 있습니다 학원 강의와 차이가 없다고 느껴질 정도로 기초부터 탄탄히 공부할 수 있어 너무 행복합니다 ~,5,코자크,2024-09-11T19:48:45-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굳 but,동영상 넘기는 과정이 불편함,4,원휘스,2024-08-31T05:20:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
불편한듯 불편하지않는,미니 플레이어도 생겼으면 좋겠네요 아니면 pip 모드도 만들어주세요,5,Metovito,2024-08-04T23:40:18-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
반복학습,반복학습을 더 늘려주세요.,5,johannamok,2024-07-31T06:11:24-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
재밌네요.,쉽게 잘 설명해주는 일본어 공부,5,본사랑,2024-07-29T00:28:43-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굿,좋습니다. 잘활용해볼게요!,5,꿈꾸는뿌니,2024-07-23T03:16:03-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋습니다,어플도 잘 구성되어있어서 강의듣기 편합니다.,5,은탱오ㅓ,2024-07-22T03:38:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
구문독해,"이해가 잘되요
열심히 하겠습니다",5,브레이킨,2024-07-18T07:17:33-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
어지간해서 리뷰 안쓰는데 진짜 최악,"강의 끊기는 거 심합니다.
들은 강의 표기 안됩니다. 10강 넘게 들어도 0강이라 뜸.
아이패드랑 호환성도 안 좋아요.

공부 하면서 별의별 재생어플 다 써봤는데 시원스쿨만큼 답답한 어플 처음봐요... 차라리 사이트 들어가서 보는 게 나을 정도입니다. 개선 좀 해주세요.",1,상당히귀찮네오....,2024-07-17T23:28:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
지나쌤 강의 최고에요!,앞으로 빼먹지 않고 수강할게요!^^,5,콜린1234,2024-07-14T18:47:44-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
버퍼링 해결 좀 해주세요,지금 강의를 들으려하는데 몇분째 로딩만 되고 재생이 안되네요 앱을 지웠다 깔아도보고 기기를 재부팅했는데도 안되고 있네요 공부를 어떻게 하라는건지 버퍼링 걸리는 것 좀 개선해주세요,1,주조ㅓ,2024-07-05T05:00:50-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
최유리선생님,선생님 너무 잘가르쳐주셔서 이해가 잘되어요,5,부부일린이,2024-07-01T00:35:50-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
365패키지 후기,한달동안 러시아에서 지내면서 어떻게 공부할까라는 생각을 참 많이 했습니다.시원스쿨 러시아어 싸이트는 한국에서부터 알고 있었습니다.유명한싸이트에 유명한 강사님들이 괜히 잇는게 아니더군요 동영상강의는 매으 핵심을 잘 가르켜주고 있고 설명또한 귀에 쏙쏙 들어옵니다.아직 책은 받지 못했지만 부모님께서 보내주실거고 메모장에 외울꺼 메모해가면서 골부할려고요 강추합니다 시원스쿨 인강!!!!,5,쩡말이,2024-06-20T11:04:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
진짜학습지 일본어,유익했습니다.,5,쟈르뎅,2024-06-18T01:06:55-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
제발,"제발 좀 플레이어 잔 렉과 오류 좀 수정 해주세요 무슨 렉이 이렇게 많나요 혼자 멈추질 않나 멈춰도 다시 혼자 재생되질 않나 터치도 진짜 열받을 정도로 안 먹고 
에어팟으로 정지 재생도 안되고 제발 좀 최적화 좀 해주세요 참다참다 너무 열받아서 리뷰 답니다 돈주고 보는 건데",1,싸우고싶네,2024-06-14T06:58:55-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요 ㅎㅎ,"화면을 더블클릭하면 10초 앞, 뒤로 가는 기능도 만들어주셨으면 좋겠습니다",5,평가하려몀,2024-06-08T04:13:46-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
랙이 너무 심해요,"다른 유툽 비디오 이런 건 랙 안 걸리는데
이 앱에서만 맨날 중간에 가다가 멈춰요. 
그래서 어디서나 틀어놓을 수가 없어요. 
개선 부탁드립니다. 
그리고 강의 진도도 제대로 반영도 안 되고요...",2,라젤,2024-06-05T02:32:42-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
괜찮은거같아요,사용해본 교육어플중에선 제일 만족해요,5,11001038,2024-05-30T09:32:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굿,아주좋급니다,5,남애서프클럽,2024-05-30T04:55:43-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 스페인어 왕초보 1탄,"열정적이고 체계적인 강의 감사합니다.
다만 후반부에서는 교재와 강의 진도가 맞지않네요.
교재 개편시에는 동영상도 새로 찍으심이 좋을 듯 합니다.
별다른 무리는 없습니다.",5,호세24,2024-05-21T23:31:28-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굳굳,모바일로 인강듣기에 구성 잘 되어있음,5,후류룰,2024-05-21T07:12:16-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
깔끔,깔끔,4,KRR2HCU추천인 캐시워크,2024-05-11T18:57:22-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
공부하기에 좋은 앱이지만,"기능적인것은 굉장히 좋아요! 공부하기 좋게 개발하신 것 같아서 좋지만 , 다만 아직 오류가 많은듯합니다. 영상재생중에 재생 중지 버튼이 사라지지않고뭐 공부하는데 지장은 없어서 그냥 쓰지만 저만 그런지 모르겠습니다. ㅠㅠ근데 안없어지니 답답해요 그리고 영상 타임라인이 맞지 않아요 10초 뒤로,앞으로 버튼으로만 이동가능하고요 수정해주시면 더 좋은 앱이 될 것 같습니다",2,한채연가시,2024-04-24T23:52:50-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
편리합니다~,열심히 듣겠습니다~,4,여자사람이당,2024-04-24T01:51:24-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
최고,최고,5,부산광역시님,2024-04-17T17:01:01-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
더블클릭…,10초 이전 이후 버튼 생겼으면 더 좋았을듯 ㅠ,5,도라지먹고도랏냐,2024-04-14T19:32:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
That's good!,"잘하고싶어요.
도와주세요~",5,호암얍,2024-04-13T17:12:28-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
"블루투스 키보드 연결시 스페이스바로 재생,일시정지가 됬으면 좋겠어요","블루투스 키보드 연결시 스페이스바로 재생,일시정지가 됬으면 좋겠어요.
필기할때 일시정지하고싶은데 블루투스 키보드 스페이스로 안되더라구요.",3,wwwcmcom,2024-04-13T01:25:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
쉽고 재미있는거 같아요,첫날이라 잘 모르지만 쉽고 재미있는거 같아요,5,붕부르스,2024-04-07T05:11:09-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영어만족,"영어 공부를 정말 하고싶은데
엄두가 안나서 손놓고있다가 이제서야 도전을하는데
이곳저곳 무료강의를 한번씩 들어봤지만 
시원스쿨 강의가 재미있고 귀에 쏙쏙들어와 수강신청했는데!! 역시 재미있고 즐겁네요",4,개쁘닝,2024-04-01T07:58:49-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
태국어강좌,너무 자세히 설명을 잘해주시네요,5,히함,2024-04-01T00:52:50-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
일본어,내 강의실에서 자기가 수강신청한 강의 자려 바로 대운 받게 만들 수는 없나요? 강의 자료실에서 다운 받을려히니까 검색어 입력하면 잠시만 기다려달라고 나오고 검색은 안되고 뒤로가기 버튼도 없고.. 앱 인터페이스가 기본적으로 수강생에게 친절하지 않음,1,Lollylololol,2024-03-31T12:51:41-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫시작이 좋아요~,이제 막 시작했는데 강의 너무 시원시원하고 좋아요 기대가 됩니다!!,5,슬iii,2024-03-26T18:30:43-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
편리함,편리하고 좋아요,5,신난 강아지,2024-03-25T15:43:37-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫강의 굿,첫강의 들었는데 쉽고 친절하게 잘 가르쳐주시네요 영어스피치의 달인이 될 수 있을 것 같아요,5,쑤1019,2024-03-22T05:07:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫강의,기초부터 차근차근 설명해주시네요,5,푸힉여냐,2024-03-20T05:58:26-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
깔끔해요,깔끔해요,4,리뷰어우어어어ㅓㅓ,2024-03-20T00:53:09-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
백그라운드 재생도 되고 좋네요.,추후 화면더블터치 스킵기능도 추가해주셨음 좋겠습니다.,5,매미,2024-03-17T03:05:53-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,굿굿,5,이쿤님,2024-03-15T02:20:21-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
중국어 시작,"처음 시작한 중국어 발음 하는것이 쉽지 않네요
많은 연습이 필요한것 같습니다
강의 내용의 설명은 쉽게 구성해서 좋아요 감사합니당",5,로져대디,2024-03-13T16:18:56-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영어강의 듣기 편해요,이전에 불편함을 싹 갈아 엎어 버린듯 사용하기 편하네요,4,사베똥쓰,2024-03-11T02:12:44-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
설레이는 첫 강의,"학교다닐 때, 직장 다닐 때, 결혼하고도 한참 뒤까지… 
늘 하고싶었지만 엄두가 나지 않았던 영어공부를 드디어 시작하게 되었습니다.
생각과 고민으로만 도전 한번 하지 못하고,
지나버린 시간들이 너무 아까워 
처음이자 마지막으로 마음 독하게 먹고 
100챌린지까지 도전해 보려고 합니다.
환급미션과 완강의 목표달성이 결코 쉽지 않겠지만,
시원스쿨이기에 가능하리라 믿어의심치 않습니다.
첫 강의 기대반 설렘반으로 열심히 들었구요~
의지와 열정이 끓어오르는 첫 수업이었습니다!
마지막 강의까지 화이팅 하겠습니다!!^^",5,초록달빛문,2024-03-08T06:50:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
빠르게 강의 들을 수 있어 좋아요.,"재생순서 조절, 당겨서 보기 등 내용에 따라 조절 살 수 있어 좋아요",5,초슈퍼리치,2024-03-04T23:29:14-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좀 빠르지만,복습이 필요할것랖아요,4,똘이코1,2024-03-04T22:49:29-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
아직 처음이라,아직 처음이라 바로 바로 따라가지 못하나 반복하다보면 좋아질거란 확신이 듭니다,5,똘이코,2024-03-03T05:20:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굳,기대됩니다,5,고정음,2024-03-02T06:06:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
첫수강이었어요,어렵지않고 따라하기 쉬웠습니다,4,하이88,2024-03-01T05:34:12-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요!,좋아요! 편리헙니다~,4,룰룰룰라랄라,2024-02-28T06:29:56-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
