title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
👏👏👏,저 초등 4학년인데 딱좋고 광고도 없고 공부도 잘되는것 같아요!!!꼭 해보세요,5,햄버거 세트 먹고싶다,2025-11-08T02:48:08-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
쩝,"보라색 단어 퀴즈 할때
녹음버튼? 누르고 말해서 푸는 사람인데 가끔 몇번을 말해도 못 알아들음 절대 제가 발음을 못하는게
아님 진짜 agreed를 어그리ㄷ 라고 해도 못 알아들음 things도 띵ㅅ 라고
해도 자꾸 thanks라고 알아듣고 틀리게 함 어이없어서 리뷰 남김",4,21세기를 사는 사람,2025-11-07T20:03:21-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
구독 취소 후 자동이체,구독이 취소 되어있는데 프리미엄이 해제되지 않아 자동이체가 계속 시도됩니다. 빠른 조치 부탁드립니다.,1,03년생 강찬우,2025-11-07T18:11:55-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋은 앱,아주 편리하고 좋은 영어 배우기 앱이 있어서 참 좋습니다. 항상 손에 있는 핸드폰 통해서 시간날때 짜투리 시간에 공부 하기로 결정했습니다. 감사합니다.,5,만개의 별,2025-11-07T16:03:45-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
오프라인 사용,"해외를 자주 나가기 때문에 실제로 말하고 들을때 말해보카가 큰 도움이 됐어요.
다만, 장거리 비행이 잦은데 오프라인에서도 사용 가능하게 해주실순없을까요?",5,들어보카,2025-11-07T02:35:31-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
앱 개선 건의 사항,"말해보카로 영어 공부 재밌게 하고 있습니다.

[개선 요청]
전체학습 - 내가 좋아하는 문장 
전체학습 - 내가 학습한 문법 
에 “검색” 기능을 추가해 주셨으면 좋겠습니다

예를 들어 ‘suppose’ 을 사용한 문장을 보고 
예전에 배운 suppose를 활용한 문장들을 찾고싶다면 
수많은 문장을 하나하나 찾아보는 수밖에 없습니다.

검색 탭으로 Suppose 를 치면 제가 저장한 문장 중에서 
Suppose 를 쓴 문장이 짠 나왔으면 좋겠어요",5,yuniiiiiiiiiiiiiiiiiiii,2025-11-06T11:43:23-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해포카 리뷰,영어 하기 싫었는데 갑자기 입에 부터버렸네욧!진짠 추천!!!,5,영어싫은 초딩,2025-11-06T04:54:40-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
진짜 강추함,이거 진짜 너무 좋음 1개 끝날 때마다 보석 주니까 계속 하겠다는 마음 드는 듯. 영어 못했는데 이거 하루에 한 번씩 하니까 조금씩 좋아짐,5,딱따구리 너구리,2025-11-06T03:14:30-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
무료라고 해서 깔았는데 유료에요,무료라고 해서 깔았는데 유료에요,1,백구입니다,2025-11-06T00:44:58-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
와우,호기심에 한번 앱 설치 후에 해봤는데 정말 재밌어요!! 시간 나는대로 꾸준히 해볼게요!!!,5,쩡블,2025-11-05T22:38:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
쉽고 재밌네여,계속 써봐야게쇼ㅡㅂ니디,5,gandhi2020101,2025-11-05T09:48:29-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 재밌어요!!,"이렇게 재밌게
할수있는 어플이 있다니 !! 감사합니다 ㅎㅎ",5,ㅏㅏ홀ㅇ,2025-11-05T04:44:09-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
잘만들었어요,"재밌게 꾸준히 할수있도록 도와줍니다.
문장이나 단어를 들려줄때 음량이 들쭉날쭉 합니다. 어떤때는 너무 작아서 소리를 크게하면, 다음 문장에서는 너무 크게 들려서 귀가 아파요",5,gausduexx,2025-11-04T20:04:41-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카,너무 재밌어요^^,4,뮤~~~,2025-11-04T17:35:57-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
심플학습,간단명료효과최고,5,심플아름다우먼,2025-11-04T15:04:10-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
쉽게하고재밌어요,진짜재밌고출석체크하는맛이있네요,5,카카오관계자는봐라,2025-11-04T07:18:05-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
추천,배우기쉽게 알려주셔서 좋아요,5,에라이 으휴,2025-11-04T06:11:35-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영어 공부시작,부담없이 시작하게되어 좋아요,5,여름봄겨울가을,2025-11-04T04:20:51-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
오늘 써보고 삭제했어요. 혹시 요금이 부과될까요?,"오늘 써보고 삭제했어요. 혹시 요금이 부과될까요?
제게는 맞지않아서 삭제했는데 청구가 될까봐 질의합니다.",5,빅초코파이,2025-11-03T05:16:53-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌는 말해보카,저는 초등학생인데 이거 너무 재밌어요!!!!!!!!!!,5,김치 볶음 밥 멸치맛,2025-11-03T05:02:58-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영어 잘 하고 싶어요,자꾸 반복할 수 있어 좋아요,5,lak00196Q,2025-11-03T04:43:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
자동결제,휴대폰 저장공간 부족으로 인해 어플이 자동 정리 되면서 비활성화 되었고 알람이 안뜨고 개인사정으로 어플 접속을 못했습니다. 6월 2일 날짜로 결제가 되었는데 한번도 앱 접속을 못했습니다. 혹시 환불이 가능할까요?,4,봄봄999111,2025-11-03T03:54:07-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿,좋네요 이거 영어 계속 연습하기에,5,Xenakee,2025-11-03T01:50:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
듀오링고보다 낮은점,제가 듀오링고랑 말해보카 둘다 해봤는데 확실히 말해보카가 스펠링 공부도 할수 있어서 정말 좋아요 말해보카로 장착 했어요,5,책벌레예요,2025-11-03T01:27:47-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌네요,"무료 어플인데 이렇게 친절 하고 재밌고 쉽게 알려주니 평소에 아무 때나 영
영어를 공부 할 수 있을 거 같아요",5,루브타,2025-11-02T04:58:37-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
개안노,함써봐서 소소하다,3,어ㅓ야우뉴옽,2025-11-01T17:06:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
조와,첨 써봤는데 다른 앱들과 다르게 요금제를 요구하지않고 무료라 좋구요 답이 틀렸을 때 왜 틀렸는지와 틀린답이 어떨때 사용돼는 지 상세하게 나오는 것도 큰 장점입미ㄷㅏ 상위 몇펀지 이런거 나오는 것도 좋구요 복습을 다시 해줘서 기억에 더 잘 남는 거 같아요 !! 이걸로 영어실력 키워보겟습니당,5,느그므마요,2025-11-01T06:12:21-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
틀린거 모르는 거 복습기능이,너무 좋아요~~~,5,마크50,2025-10-31T03:36:55-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
음성 남성 여성 말고 전체 종류 중에 고를 수 있게 해주세요,음성 다 괜찮은데 목소리 낮게 까는 남자 목소리는 발음 너무 뭉게서 잘 들리지도 않고 틀리게 발음하는 것도 많아서 문의 계속 넣는데 바뀌지도 않네요 이럴거면 고를 수 있게 만들어 주세요,4,탄얼,2025-10-31T02:59:05-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
실력 향상에 도움이 될 거 같습니다.,현재 실생활중 마주치는 모든 문장해석이 불가하지만 성장해보겠습니다,5,진주만비빔밥,2025-10-31T00:04:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
ㄱㅊㄱㅊ,괜찮은거 같네요 다른앱보단 확실히,4,연세대갈꺼임ㅅㄱ,2025-10-30T23:38:27-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
다른건 다 좋은데……. 이런건 빨리 고쳐주세요 너무 짜증나요,약간 분조장되게 하는 게 좀 있어요 누가봐도 실수로 눌렸고 앱 오류로 눌리고 선택됬는데 계속 하고 또 하니까 너무 짜증나고 화납니다 그리고 분명 맞았는데 갑자기 틀렸다고 다시 하랍니다     이런 오류들 빨리 고쳐줬음 좋겠네요 틀리면 차라리 다른 예문이 나오는게 나을 것 같은데 이미 아는거고 초딩 문제인데 오류로 틀렸다고 계속 하라는데 진짜 열받아서 앱을 안들어가고 싶어지고 분조장이 되가고 있어요 빨리 고쳐주세요,3,별한개도아까움..,2025-10-30T13:04:00-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌어요!!,"유튜버분이 광고라는걸로 접했는데 공부느낌보다 뭔가 알아가는느낌이랄까!
흥미롭네요!!",5,ㅈㅎㅅㅇㄷㅇ,2025-10-30T11:14:03-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌어요,너무 어렵거나 힘들지않고 재미있게 실력 향상이 될것 같습니다.,5,너무늦은둥이,2025-10-30T07:23:41-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
잘 쓰고있어요,"듀오링고랑 고민하다가 듀오링고만 하고있었는데 친구들이 적극추천해서 1년 구독했는데 매일매일 잘쓰고 있어요

어떻게든 도움이 되려는 게 느껴져서 너무 좋아요 근데 문법도 내 단어장처럼 내 문법책 같은 게 있어서 내게 필요한 부분 따로 저장해서 수시로 볼 수 있음 좋겠어요

도움이 많이 될 것 같아요

꾸준히 하는 게 최고니까 이번엔 잘해보려고요",5,Gooood~! News~,2025-10-30T06:45:43-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
ㅇ,"저 만15세 인데
이걸로 학원에서 하는 단어시험 98점 맞음!!",5,용달이빵구,2025-10-30T05:13:44-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
초보,"영어 어려워서 쉽게 도전을 못했는데
쉽게 도전 할수 있어서 만족 합니다",5,Ohui97,2025-10-30T04:36:59-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카,완전 도움이 돼요,5,사사사사사사미,2025-10-30T00:00:46-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정말짱이에요,공부가 재미있고 즐거워용,5,이루맇ㅎㅎㅎ,2025-10-29T23:35:38-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
이거이거 찐이다,이거 진짜 리얼로 인정합니다,5,찐찐찐찐찐이야!!!!!!,2025-10-29T21:59:03-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
결제취소해주세요,29일 결제된 내역 취소해주세여,4,오빠이름빌려도됨,2025-10-29T21:19:53-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카 리뷰,공부도 돼고 꾸미는 재미도 있어서 좋네요.,5,요아TV,2025-10-29T16:08:58-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아요,처음 해봤는데 맘에들어요 어떤거부터 공부해야될지 차근차근 알려주니 부담감없이 하기 좋습니다,5,seo.hwa,2025-10-29T11:47:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아요,"듀오링고랑 말해보카 단어보카 세개만
꾸준히해도 확연히 달라짐",5,리뷰킴가네,2025-10-28T08:53:13-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
쩝,답을 클릭하면 자꾸 프리미엄이 뜨고 광고가 떠서 답을 쓰지를 못하고 있어요,4,또이따,2025-10-28T04:45:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무재밌어용,"클래스카드도 지루했엇는데
이앱은 계속 하고싶은 재미가있네용
방금 깔았지만 이번엔 끈기있게 하면 좋겠네요…!!!단어 뜻을 무작정외우기보다 뉘앙스도 알수있어 좋아요 동의어도 쓰임이 다른걸 알수있어 좋아요 굿",5,뿌꾸뿌구부꾸꾸뿌,2025-10-28T03:38:56-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
ㅛ효,1년을 샀는데 5일되고 돈내라 하면뭐어쩌라는거죠?,1,.유정,2025-10-28T02:56:35-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
일단쉬워서좋아요,이렇게매일하면좋아지겠죠?오늘은1일차☺️,5,Sh161014,2025-10-27T18:58:51-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
실제로 실력이 향상되었습니다,"저는 완전한 영어 노베이스입니다 중고등학생 때도 영어 공부는 열심히 하였지만 영어 구조 자체가 익숙해지지 않아 지문을 다 외워버리는 식의 공부를 하곤 했습니다 그 상태로 영어 기본기자체를 아예 모르는 성인이 되었습니다 대학 편입을 준비하며 영어공부를 다시 시작했는데 첫 영어 시험에서 18점을 맞았습니다 또 알바를 하며 외국인 손님을 만났을 때 아무말도 하지 못하는 나를 보며 (부끄러웟더요//…) 울며겨자먹기로 선택한 게 말해보카였습니다 1년 구독해놓고 막판스퍼트로 총43일 동안 사용중인데, 학원에서 배우는 이론+말해보카에서 나오는 문법이 겹쳐질 때 가장 실력이 향상되는 걸 느낍니다 진즉에 많이 할 걸 그랬네요 구독취소했는데 방금 갱신하고 오는 길입니다 특히 새로 추가된 ai 문법교정? 너무 좋습니다.. 아예 모르는 문법이 나왔을 때 보는 문법사전도 좋구요  덕분에 지난주에 치른 토익시험에서 600점이 넘게 나왔어요 남들 다 나오는 기본점수일지 모르겠으나 노베이스인 저에게는 정말 꿈의 점수 같습니다 말이 길어졌네요 전 완전 노베이스인 분들에게는 적극 추천합니당",5,경동조,2025-10-27T01:48:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 조하요!,친절한 영어선생님이 생긴 기분이에요!!,5,에휴대,2025-10-26T22:01:52-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재미있어요,"쉽고 재미있어요
반복해서 학습시켜줘 기억에 잘 남아요",5,쮸기맘,2025-10-26T19:20:17-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿,너무 좋아요,5,몬스터모카,2025-10-26T14:00:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
완전 강추합니다~~,"이런 앱을 이제서야 발견한 게 너무 아쉬울 정도로 좋아요!ㅠㅠ 완전 체계적인 시스템이고, 말해보카만 따라가면 영어 실력 느는 건 시간문제일 듯!",5,hildegard_kim,2025-10-26T06:08:26-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
저만 그런가요..?,다 좋은데 2일차 시작하려고 하니까 구독을 해야 할수 있더라고요..? 원래 이런게 맞나요..???,4,Tntntntntnt1012,2025-10-26T06:03:58-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿,영어공부하기에 너무좋고 이거 10일 동안 꾸준히 하면 진짜 영어 잘하게 되요,5,sulwk,2025-10-26T03:59:52-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
별0개 못주는거 아쉽다,돈을 안주면 시작도 못함 하하,1,램덤 다이스 팬,2025-10-26T03:20:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영어,너무너무공부가잘대여ㅕㅕ,5,골쁜이,2025-10-26T02:40:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
점수가안올라요,뭐지 자꾸 두 번 중 한 번 꼴로 획득한 점수가 반영이 안 돼요 어휘 10개 해사 200포인트 얻었는데 점수가 그대로예요;,2,양파속동심원,2025-10-26T00:20:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
여행영어,쉽게 학습하고 흰트를 주어 단어 맟추기가 좋았어요.,5,맛있는 배,2025-10-25T21:41:54-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
이거 강추우!,"안녕하세요? 저는 초등 고학년입니다!
영어에 대한 자부심이 강해서 리딩게이트/듀오링고 등등 다 해보았는데 말해보카가 젤 조은것 같아요!",5,영어를 조아하는 휴먼,2025-10-25T17:42:31-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
궁금한게있습니다,자꾸 돈내고 하라그러는데 이 앱은 유료게임인가요?,5,ㅏㅏㅏㅏㅔㅐ,2025-10-25T09:18:48-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
처음시작한 초보,"계속 화면에 터치만 해도 프리미엄 가입하라고 떠서 공부를 할수가 없네요
유료 앱 인가요?",1,광고는 그만 줄여주세요,2025-10-25T07:05:57-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
다조은데 한가지 불편한점 ㅠㅠ,녹음할때 너무 못알아먹어요ㅠㅠㅠ 특히 리스닝때랑 어휘할때…그리고 리스닝때 너무 녹음이 빨리끊겨요 전 아직 말하고잇는데 지혼자 끊겨요 ㅠㅠㅠ이것만 고치면너무좋을것같아요 딴건 다쥬아요,3,Njzlove,2025-10-25T06:50:05-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
단어를 입체적으로 학습할 수 있어요,"영어단어와 한글뜻만 일대일로 외워와서 한글  문장을 보고 바로 영어 단어가 떠오르지 않는  한국인들이 많지요. 저도 그래요. 

구어체 예문을 보고 적절한 단어를 학습할 수 있어서 회화에 도움되는 단어학습이 좋아요.",5,샐리몽,2025-10-25T03:21:21-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카,너무 쉽게 영어 공부를 할수있어서 좋습늬ㅏ.,5,천기다,2025-10-24T20:29:10-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
Al이가 잘못 가르켜줄주 알았는데 너무 잘 아르켜줘서 좋았습니다,저는 오늘 1일차인데요 공부가 되는거 같았어 좋았습니다,3,1일차입니당,2025-10-24T19:31:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
결제 취소 해주세요,환불해주세요! 1년치가 결제 돼버렸어요. 7일 무료라고 해서 그런줄 알고 써보려 했다가 식겁했습니다. 구독 취소했는데도 결제 취소는 안 되네요. 취소해주세요.,3,누누스르,2025-10-24T19:27:27-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
우와 이런 앱이 있네요!!!,"영어 공부를 해볼까하고 앱 검색중 우연히 받아보았는데 내신 준비하는 아들 해외여행을 준비하는 부모님까지 모두 필요한 앱이라 생각해요 괄호넣기에 오답 정리까지
좋습니다",5,danceyoon1,2025-10-24T16:48:45-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
Good,"Good
….",5,Kkh82,2025-10-24T06:31:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
쉽게공부할수있어요,말하면서단어도보고 공부할수있어서좋은거같아요,5,민댕74,2025-10-24T06:17:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
돈 빠져나가는 것도 몰랐네요..,1월에 한 달만 구독 해두고 까먹고 있었는데 지금까지 10개월동안 계속 한 달 요금이 나가고 있었네요... 확인 안 한 제가 잘못이긴 하지만 ㅜ 이거 보신 분들은 한 달만 하실 생각이라면 꼭 구독 취소 하십쇼 ㅜㅜ,1,다다다다ㅏ가다,2025-10-24T03:29:46-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영어공부 시작해봅니다!,영케이님 영상 보고 다운받았는데 쉽고 재미있게 영어공부 할 수 있을 거 같아요! 매일 열심히 해볼게요!,5,_youngone,2025-10-24T01:56:44-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
위젯 아이콘,"연속학습 말고도 현재 리그 정보나 환셍 몇회차 이런식으로 화면 고를 수 있으면 좋겠어요

취지는 알겠는데 연속학습보다 현재 리그 순위가 더 뿌듯할때가 있단말이죠
너무 실시간으로 바뀌어서 좀 그러면
이번주 리그 실적이나 환생 몇회차 이런거 보이는 것도 좋을 것 같습니다",5,배고프네요,2025-10-23T23:25:27-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋네여 교육적인 게임!,예전에 배웠던 단어들을 기억해보며 게임으로 풀이해서 더 잘 와닿아여^^,5,병평모,2025-10-23T22:31:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
가볍게좋네요,"아직은
무료인건가 더좋네요",4,물수수,2025-10-23T19:27:40-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
조아요,그냥 너무 조아요,4,히 쪼아용,2025-10-23T15:17:52-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
존잼,쉽게 진도를 따라가기 좋은 어플입니다:),5,쯔앰,2025-10-23T08:16:17-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
무료제한 학습,자꾸 안하고 싶은 무료제한 학습 광고가 떠요 무료 제한 학습 없애고 그냥 하고싶은데 어떻게 안될까요,3,지똥옹,2025-10-23T06:22:24-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
진짜 실례지만 진짜 돈 조금만…줄여주세용 ㅠㅠ,진짜 게임처럼 복습도 되고 다 너무 완벽하지만.. 개인적으로 1년에 돈이 조금.. 비싸서 비용을 조금만 줄이면 진짜 제일 완벽한 앱이 될것같아요 ㅠㅠ,4,김설콩,2025-10-23T03:04:50-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정말 쉬어요!,영어 초보인 저도 쉽게 배울 수 있어서 좋아요. 게임 같아서 지루하지도 않아요,5,이시후서너나,2025-10-23T01:23:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
이상한거 업데이트하지말고 롤백해라,단어공부할때 모르는거 누르면 갑자기 앞에 몇글자 자동입력되는 이상한거 만들었는데 진짜 뻘짓하지마라 제발,1,야돈의뱃살,2025-10-23T00:11:20-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
고객센터가 없어서 여기다 남겨야하는것도 문제,"리스닝 할때 뭐 말하고 있는데
중간에 끊어먹는거 너무 많습니다. 뭐 말을 못하겠어요 원어민들 대상으로 만든 기능입니까?",4,뱅뱅ui구데기,2025-10-22T23:47:26-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
아직 1일 차입니당,좋아여ㅕ여ㅕ,4,시들은 해바라기씨,2025-10-22T03:39:35-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
레벨이 다양했으몀 좋겠어요,직장인이라서 영어공부하려고 시작한건데 레벨이 너무 초보자레벨이에요 ㅠㅠ 듣기나 회화가 특히.. 말해보카는 초보자가 공부하기에 좋을거 같습니다,3,xoxoxoxo__JayK,2025-10-21T16:36:16-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
개선사항 한 가지 요청드립니다!,"정말 잘 쓰고 있아요 다만 예문들을 한 번에 모아보고싶은데 그게 안돼서
일별 학습어휘에서 모든 단어 보기/틀린 단어 보기 와 같이 모든 문장 보기 / 틀린 문장 보기 를 볼 수 있으면 좋겠아요",5,얄리얄리욜로,2025-10-21T07:09:00-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
매일매일 영어공부하기,매일 매일 영어공부하기 좋아요,4,티치맘 김,2025-10-21T05:32:57-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
